-1.191023 0.636163 -1.573268 1.507058
-1.192272 0.638745 -1.573121 1.507797
-1.193514 0.641326 -1.572956 1.508547
-1.194751 0.643907 -1.572772 1.509309
-1.195980 0.646485 -1.572569 1.510082
-1.197204 0.649063 -1.572349 1.510866
-1.198420 0.651638 -1.572109 1.511662
-1.199630 0.654212 -1.571852 1.512470
-1.200833 0.656785 -1.571577 1.513289
-1.202029 0.659355 -1.571283 1.514119
-1.203218 0.661924 -1.570972 1.514961
-1.204401 0.664491 -1.570642 1.515814
-1.205576 0.667055 -1.570294 1.516679
-1.206744 0.669618 -1.569929 1.517555
-1.207905 0.672177 -1.569546 1.518443
-1.209058 0.674735 -1.569145 1.519342
-1.210204 0.677290 -1.568726 1.520253
-1.211343 0.679842 -1.568289 1.521175
-1.212475 0.682392 -1.567836 1.522109
-1.213598 0.684938 -1.567364 1.523054
-1.214714 0.687482 -1.566875 1.524010
-1.215823 0.690023 -1.566369 1.524978
-1.216924 0.692561 -1.565846 1.525957
-1.218016 0.695095 -1.565305 1.526948
-1.219101 0.697626 -1.564747 1.527950
-1.220178 0.700153 -1.564172 1.528964
-1.221247 0.702677 -1.563580 1.529989
-1.222308 0.705198 -1.562971 1.531025
-1.223360 0.707714 -1.562345 1.532073
-1.224405 0.710227 -1.561702 1.533132
-1.225441 0.712736 -1.561043 1.534203
-1.226468 0.715240 -1.560367 1.535285
-1.227487 0.717741 -1.559674 1.536378
-1.228498 0.720237 -1.558964 1.537482
-1.229500 0.722728 -1.558239 1.538598
-1.230493 0.725216 -1.557496 1.539726
-1.231478 0.727698 -1.556738 1.540864
-1.232453 0.730176 -1.555963 1.542014
-1.233420 0.732650 -1.555172 1.543176
-1.234378 0.735118 -1.554365 1.544348
-1.235327 0.737581 -1.553542 1.545532
-1.236266 0.740039 -1.552703 1.546727
-1.237197 0.742492 -1.551848 1.547933
-1.238118 0.744940 -1.550977 1.549151
-1.239030 0.747382 -1.550090 1.550380
-1.239933 0.749819 -1.549188 1.551620
-1.240826 0.752250 -1.548270 1.552871
-1.241710 0.754675 -1.547337 1.554133
-1.242584 0.757094 -1.546388 1.555407
-1.243449 0.759508 -1.545424 1.556692
-1.244304 0.761915 -1.544445 1.557988
-1.245149 0.764317 -1.543451 1.559295
-1.245984 0.766712 -1.542441 1.560613
-1.246809 0.769100 -1.541416 1.561942
-1.247624 0.771482 -1.540377 1.563282
-1.248430 0.773858 -1.539322 1.564634
-1.249225 0.776227 -1.538253 1.565996
-1.250010 0.778589 -1.537169 1.567370
-1.250785 0.780944 -1.536070 1.568754
-1.251549 0.783293 -1.534957 1.570150
-1.252303 0.785634 -1.533829 1.571556
-1.253047 0.787968 -1.532687 1.572974
-1.253780 0.790294 -1.531531 1.574402
-1.254502 0.792614 -1.530361 1.575841
-1.255214 0.794925 -1.529176 1.577291
-1.255916 0.797230 -1.527977 1.578753
-1.256606 0.799526 -1.526765 1.580224
-1.257286 0.801814 -1.525538 1.581707
-1.257955 0.804095 -1.524298 1.583201
-1.258612 0.806368 -1.523044 1.584705
-1.259259 0.808632 -1.521776 1.586220
-1.259895 0.810888 -1.520495 1.587746
-1.260519 0.813136 -1.519200 1.589283
-1.261133 0.815376 -1.517892 1.590830
-1.261735 0.817607 -1.516571 1.592388
-1.262325 0.819829 -1.515237 1.593957
-1.262905 0.822042 -1.513889 1.595536
-1.263472 0.824247 -1.512529 1.597126
-1.264029 0.826443 -1.511155 1.598727
-1.264573 0.828629 -1.509769 1.600338
-1.265107 0.830806 -1.508370 1.601960
-1.265628 0.832975 -1.506958 1.603592
-1.266137 0.835133 -1.505534 1.605234
-1.266635 0.837283 -1.504098 1.606888
-1.267121 0.839422 -1.502649 1.608551
-1.267595 0.841552 -1.501187 1.610225
-1.268057 0.843672 -1.499714 1.611910
-1.268506 0.845783 -1.498228 1.613604
-1.268944 0.847883 -1.496730 1.615309
-1.269369 0.849973 -1.495221 1.617025
-1.269782 0.852053 -1.493700 1.618750
-1.270183 0.854123 -1.492166 1.620486
-1.270571 0.856182 -1.490622 1.622232
-1.270947 0.858231 -1.489065 1.623988
-1.271311 0.860269 -1.487498 1.625755
-1.271662 0.862297 -1.485919 1.627531
-1.272000 0.864314 -1.484328 1.629318
-1.272326 0.866319 -1.482727 1.631115
-1.272638 0.868314 -1.481114 1.632921
-1.272938 0.870298 -1.479491 1.634738
-1.273225 0.872270 -1.477856 1.636565
-1.273500 0.874232 -1.476211 1.638401
-1.273761 0.876181 -1.474555 1.640248
-1.274009 0.878120 -1.472889 1.642104
-1.274244 0.880046 -1.471212 1.643970
-1.274466 0.881961 -1.469524 1.645846
-1.274675 0.883864 -1.467826 1.647732
-1.274871 0.885756 -1.466118 1.649628
-1.275053 0.887635 -1.464400 1.651533
-1.275222 0.889502 -1.462672 1.653448
-1.275377 0.891357 -1.460934 1.655372
-1.275519 0.893200 -1.459187 1.657307
-1.275648 0.895030 -1.457429 1.659250
-1.275762 0.896848 -1.455662 1.661204
-1.275864 0.898653 -1.453885 1.663166
-1.275951 0.900446 -1.452099 1.665139
-1.276025 0.902225 -1.450304 1.667120
-1.276085 0.903992 -1.448499 1.669111
-1.276131 0.905746 -1.446686 1.671111
-1.276163 0.907487 -1.444863 1.673121
-1.276181 0.909215 -1.443031 1.675140
-1.276185 0.910929 -1.441191 1.677168
-1.276175 0.912630 -1.439342 1.679206
-1.276151 0.914318 -1.437484 1.681252
-1.276113 0.915992 -1.435617 1.683308
-1.276061 0.917652 -1.433743 1.685372
-1.275994 0.919299 -1.431860 1.687446
-1.275913 0.920932 -1.429968 1.689529
-1.275817 0.922551 -1.428069 1.691621
-1.275707 0.924156 -1.426161 1.693721
-1.275583 0.925747 -1.424246 1.695831
-1.275444 0.927323 -1.422323 1.697949
-1.275291 0.928886 -1.420392 1.700076
-1.275123 0.930434 -1.418454 1.702212
-1.274940 0.931967 -1.416508 1.704356
-1.274743 0.933486 -1.414554 1.706510
-1.274530 0.934990 -1.412593 1.708672
-1.274303 0.936480 -1.410625 1.710842
-1.274061 0.937955 -1.408650 1.713021
-1.273804 0.939415 -1.406668 1.715208
-1.273533 0.940859 -1.404680 1.717404
-1.273246 0.942289 -1.402684 1.719609
-1.272944 0.943704 -1.400682 1.721821
-1.272627 0.945103 -1.398673 1.724042
-1.272295 0.946487 -1.396657 1.726272
-1.271947 0.947855 -1.394635 1.728509
-1.271585 0.949208 -1.392607 1.730755
-1.271207 0.950545 -1.390573 1.733009
-1.270814 0.951867 -1.388533 1.735271
-1.270405 0.953173 -1.386486 1.737541
-1.269981 0.954463 -1.384434 1.739819
-1.269542 0.955737 -1.382376 1.742105
-1.269087 0.956995 -1.380313 1.744398
-1.268616 0.958236 -1.378244 1.746700
-1.268130 0.959462 -1.376169 1.749010
-1.267629 0.960671 -1.374089 1.751327
-1.267111 0.961864 -1.372004 1.753652
-1.266578 0.963040 -1.369914 1.755985
-1.266029 0.964200 -1.367819 1.758325
-1.265465 0.965343 -1.365719 1.760673
-1.264884 0.966470 -1.363614 1.763028
-1.264288 0.967579 -1.361504 1.765391
-1.263676 0.968672 -1.359390 1.767761
-1.263047 0.969748 -1.357271 1.770139
-1.262403 0.970807 -1.355148 1.772524
-1.261743 0.971848 -1.353020 1.774916
-1.261067 0.972873 -1.350889 1.777316
-1.260374 0.973880 -1.348753 1.779723
-1.259666 0.974870 -1.346613 1.782136
-1.258941 0.975842 -1.344470 1.784557
-1.258200 0.976797 -1.342322 1.786985
-1.257443 0.977735 -1.340171 1.789420
-1.256669 0.978654 -1.338017 1.791862
-1.255879 0.979556 -1.335858 1.794311
-1.255073 0.980440 -1.333697 1.796766
-1.254250 0.981307 -1.331532 1.799228
-1.253411 0.982155 -1.329365 1.801697
-1.252556 0.982985 -1.327194 1.804173
-1.251684 0.983797 -1.325020 1.806655
-1.250795 0.984591 -1.322843 1.809144
-1.249890 0.985367 -1.320664 1.811639
-1.248968 0.986125 -1.318482 1.814141
-1.248030 0.986864 -1.316298 1.816649
-1.247075 0.987584 -1.314111 1.819164
-1.246103 0.988286 -1.311922 1.821684
-1.245115 0.988970 -1.309730 1.824211
-1.244109 0.989634 -1.307537 1.826745
-1.243087 0.990280 -1.305341 1.829284
-1.242048 0.990908 -1.303144 1.831829
-1.240993 0.991516 -1.300945 1.834380
-1.239920 0.992105 -1.298744 1.836938
-1.238830 0.992676 -1.296542 1.839501
-1.237724 0.993227 -1.294338 1.842070
-1.236600 0.993759 -1.292133 1.844645
-1.235460 0.994272 -1.289926 1.847225
-1.234302 0.994766 -1.287718 1.849812
-1.233128 0.995240 -1.285510 1.852404
-1.231936 0.995695 -1.283300 1.855001
-1.230728 0.996131 -1.281089 1.857604
-1.229502 0.996547 -1.278878 1.860212
-1.228259 0.996943 -1.276666 1.862826
-1.226998 0.997320 -1.274454 1.865445
-1.225721 0.997677 -1.272241 1.868070
-1.224426 0.998014 -1.270027 1.870699
-1.223114 0.998331 -1.267814 1.873334
-1.221785 0.998629 -1.265600 1.875974
-1.220439 0.998907 -1.263387 1.878619
-1.219075 0.999164 -1.261173 1.881269
-1.217694 0.999402 -1.258959 1.883923
-1.216295 0.999619 -1.256746 1.886583
-1.214879 0.999817 -1.254533 1.889248
-1.213446 0.999994 -1.252321 1.891917
-1.211995 1.000150 -1.250109 1.894591
-1.210527 1.000287 -1.247898 1.897269
-1.209041 1.000403 -1.245688 1.899953
-1.207538 1.000499 -1.243479 1.902640
-1.206017 1.000574 -1.241270 1.905332
-1.204478 1.000628 -1.239063 1.908029
-1.202923 1.000662 -1.236857 1.910730
-1.201349 1.000676 -1.234652 1.913435
-1.199758 1.000668 -1.232448 1.916144
-1.198149 1.000640 -1.230246 1.918858
-1.196523 1.000592 -1.228046 1.921575
-1.194879 1.000522 -1.225847 1.924297
-1.193218 1.000431 -1.223650 1.927022
-1.191538 1.000320 -1.221455 1.929752
-1.189842 1.000187 -1.219262 1.932485
-1.188127 1.000034 -1.217071 1.935222
-1.186395 0.999859 -1.214882 1.937963
-1.184644 0.999664 -1.212695 1.940708
-1.182877 0.999447 -1.210511 1.943456
-1.181091 0.999209 -1.208329 1.946208
-1.179288 0.998949 -1.206150 1.948963
-1.177467 0.998669 -1.203974 1.951721
-1.175628 0.998367 -1.201800 1.954483
-1.173771 0.998044 -1.199629 1.957248
-1.171896 0.997699 -1.197461 1.960017
-1.170004 0.997333 -1.195296 1.962788
-1.168094 0.996946 -1.193134 1.965563
-1.166166 0.996537 -1.190976 1.968341
-1.164220 0.996106 -1.188820 1.971122
-1.162256 0.995654 -1.186669 1.973905
-1.160274 0.995180 -1.184520 1.976692
-1.158275 0.994685 -1.182376 1.979481
-1.156257 0.994167 -1.180235 1.982273
-1.154222 0.993629 -1.178098 1.985068
-1.152169 0.993068 -1.175965 1.987865
-1.150097 0.992486 -1.173835 1.990665
-1.148008 0.991881 -1.171710 1.993467
-1.145901 0.991255 -1.169589 1.996272
-1.143777 0.990607 -1.167473 1.999079
-1.141634 0.989937 -1.165360 2.001889
-1.139473 0.989246 -1.163253 2.004700
-1.137294 0.988532 -1.161149 2.007514
-1.135098 0.987796 -1.159051 2.010330
-1.132883 0.987038 -1.156957 2.013148
-1.130650 0.986258 -1.154868 2.015968
-1.128400 0.985457 -1.152783 2.018790
-1.126131 0.984633 -1.150704 2.021613
-1.123845 0.983786 -1.148630 2.024439
-1.121541 0.982918 -1.146561 2.027266
-1.119218 0.982028 -1.144498 2.030095
-1.116878 0.981115 -1.142440 2.032925
-1.114520 0.980180 -1.140387 2.035757
-1.112144 0.979223 -1.138340 2.038590
-1.109750 0.978244 -1.136298 2.041425
-1.107338 0.977243 -1.134262 2.044261
-1.104908 0.976219 -1.132232 2.047098
-1.102460 0.975173 -1.130208 2.049937
-1.099994 0.974104 -1.128189 2.052777
-1.097510 0.973014 -1.126177 2.055617
-1.095009 0.971901 -1.124171 2.058459
-1.092489 0.970765 -1.122172 2.061302
-1.089951 0.969607 -1.120178 2.064145
-1.087396 0.968427 -1.118191 2.066990
-1.084823 0.967225 -1.116210 2.069835
-1.082231 0.966000 -1.114236 2.072681
-1.079622 0.964752 -1.112269 2.075527
-1.076995 0.963482 -1.110309 2.078374
-1.074350 0.962190 -1.108355 2.081222
-1.071687 0.960875 -1.106408 2.084070
-1.069007 0.959538 -1.104468 2.086918
-1.066308 0.958179 -1.102535 2.089767
-1.063592 0.956797 -1.100610 2.092615
-1.060858 0.955392 -1.098691 2.095464
-1.058106 0.953965 -1.096780 2.098314
-1.055336 0.952516 -1.094876 2.101163
-1.052548 0.951044 -1.092980 2.104012
-1.049743 0.949549 -1.091091 2.106861
-1.046920 0.948032 -1.089210 2.109710
-1.044079 0.946493 -1.087337 2.112558
-1.041220 0.944931 -1.085471 2.115407
-1.038344 0.943347 -1.083613 2.118255
-1.035450 0.941740 -1.081764 2.121103
-1.032538 0.940110 -1.079922 2.123950
-1.029609 0.938459 -1.078088 2.126796
-1.026661 0.936784 -1.076263 2.129642
-1.023697 0.935088 -1.074445 2.132488
-1.020714 0.933368 -1.072637 2.135333
-1.017714 0.931627 -1.070836 2.138176
-1.014696 0.929863 -1.069044 2.141019
-1.011661 0.928076 -1.067260 2.143861
-1.008608 0.926267 -1.065485 2.146703
-1.005538 0.924436 -1.063719 2.149543
-1.002450 0.922582 -1.061962 2.152382
-0.999344 0.920706 -1.060213 2.155219
-0.996221 0.918807 -1.058473 2.158056
-0.993081 0.916886 -1.056742 2.160891
-0.989923 0.914943 -1.055021 2.163725
-0.986748 0.912977 -1.053308 2.166557
-0.983555 0.910989 -1.051605 2.169388
-0.980345 0.908979 -1.049910 2.172218
-0.977118 0.906946 -1.048226 2.175045
-0.973873 0.904891 -1.046550 2.177872
-0.970611 0.902814 -1.044884 2.180696
-0.967331 0.900714 -1.043228 2.183518
-0.964035 0.898593 -1.041581 2.186339
-0.960721 0.896449 -1.039943 2.189158
-0.957389 0.894283 -1.038316 2.191974
-0.954041 0.892094 -1.036698 2.194789
-0.950676 0.889884 -1.035090 2.197602
-0.947293 0.887651 -1.033492 2.200412
-0.943893 0.885397 -1.031904 2.203220
-0.940476 0.883120 -1.030326 2.206026
-0.937043 0.880821 -1.028758 2.208829
-0.933592 0.878500 -1.027201 2.211630
-0.930124 0.876157 -1.025653 2.214429
-0.926639 0.873793 -1.024116 2.217224
-0.923137 0.871406 -1.022589 2.220018
-0.919618 0.868997 -1.021073 2.222808
-0.916083 0.866567 -1.019567 2.225596
-0.912530 0.864114 -1.018072 2.228381
-0.908961 0.861640 -1.016587 2.231163
-0.905375 0.859144 -1.015113 2.233943
-0.901772 0.856627 -1.013649 2.236719
-0.898153 0.854087 -1.012196 2.239492
-0.894516 0.851526 -1.010754 2.242262
-0.890864 0.848943 -1.009323 2.245029
-0.887194 0.846339 -1.007903 2.247793
-0.883508 0.843713 -1.006494 2.250553
-0.879805 0.841065 -1.005096 2.253310
-0.876086 0.838396 -1.003709 2.256064
-0.872351 0.835706 -1.002333 2.258814
-0.868599 0.832994 -1.000969 2.261560
-0.864830 0.830261 -0.999615 2.264303
-0.861045 0.827506 -0.998273 2.267043
-0.857244 0.824730 -0.996942 2.269778
-0.853427 0.821933 -0.995623 2.272510
-0.849593 0.819115 -0.994315 2.275238
-0.845743 0.816275 -0.993019 2.277962
-0.841877 0.813415 -0.991734 2.280682
-0.837995 0.810533 -0.990460 2.283398
-0.834097 0.807630 -0.989199 2.286110
-0.830183 0.804706 -0.987949 2.288818
-0.826252 0.801762 -0.986711 2.291522
-0.822306 0.798796 -0.985484 2.294222
-0.818344 0.795810 -0.984270 2.296917
-0.814366 0.792803 -0.983067 2.299608
-0.810372 0.789775 -0.981876 2.302294
-0.806362 0.786727 -0.980697 2.304976
-0.802337 0.783657 -0.979530 2.307653
-0.798296 0.780568 -0.978376 2.310326
-0.794239 0.777458 -0.977233 2.312994
-0.790166 0.774327 -0.976102 2.315658
-0.786078 0.771176 -0.974984 2.318316
-0.781975 0.768004 -0.973878 2.320970
-0.777856 0.764813 -0.972784 2.323619
-0.773721 0.761601 -0.971702 2.326263
-0.769571 0.758369 -0.970633 2.328902
-0.765406 0.755117 -0.969576 2.331536
-0.761226 0.751844 -0.968531 2.334165
-0.757030 0.748552 -0.967499 2.336789
-0.752819 0.745240 -0.966479 2.339408
-0.748593 0.741908 -0.965472 2.342021
-0.744352 0.738556 -0.964477 2.344629
-0.740096 0.735185 -0.963495 2.347231
-0.735825 0.731794 -0.962526 2.349829
-0.731539 0.728383 -0.961569 2.352420
-0.727238 0.724952 -0.960625 2.355006
-0.722922 0.721503 -0.959694 2.357587
-0.718591 0.718033 -0.958775 2.360162
-0.714246 0.714545 -0.957869 2.362731
-0.709886 0.711037 -0.956976 2.365295
-0.705511 0.707510 -0.956096 2.367852
-0.701122 0.703964 -0.955228 2.370404
-0.696718 0.700399 -0.954374 2.372950
-0.692300 0.696815 -0.953532 2.375490
-0.687867 0.693212 -0.952703 2.378024
-0.683420 0.689590 -0.951888 2.380552
-0.678959 0.685950 -0.951085 2.383073
-0.674484 0.682290 -0.950295 2.385589
-0.669994 0.678613 -0.949519 2.388098
-0.665490 0.674916 -0.948755 2.390601
-0.660972 0.671201 -0.948005 2.393098
-0.656440 0.667468 -0.947267 2.395588
-0.651895 0.663717 -0.946543 2.398072
-0.647335 0.659947 -0.945832 2.400550
-0.642761 0.656159 -0.945134 2.403021
-0.638174 0.652353 -0.944449 2.405485
-0.633573 0.648530 -0.943778 2.407943
-0.628958 0.644688 -0.943119 2.410394
-0.624330 0.640828 -0.942474 2.412839
-0.619688 0.636951 -0.941843 2.415276
-0.615033 0.633056 -0.941224 2.417707
-0.610364 0.629144 -0.940619 2.420131
-0.605682 0.625214 -0.940027 2.422548
-0.600986 0.621267 -0.939449 2.424958
-0.596278 0.617302 -0.938883 2.427361
-0.591556 0.613321 -0.938332 2.429757
-0.586821 0.609322 -0.937793 2.432146
-0.582073 0.605306 -0.937268 2.434528
-0.577313 0.601273 -0.936757 2.436903
-0.572539 0.597224 -0.936258 2.439270
-0.567752 0.593157 -0.935774 2.441630
-0.562953 0.589074 -0.935302 2.443983
-0.558141 0.584975 -0.934844 2.446329
-0.553316 0.580859 -0.934400 2.448667
-0.548479 0.576726 -0.933969 2.450997
-0.543629 0.572578 -0.933551 2.453320
-0.538767 0.568413 -0.933147 2.455636
-0.533892 0.564232 -0.932757 2.457944
-0.529005 0.560035 -0.932380 2.460244
-0.524106 0.555822 -0.932016 2.462537
-0.519195 0.551593 -0.931666 2.464822
-0.514272 0.547349 -0.931329 2.467099
-0.509336 0.543089 -0.931006 2.469368
-0.504389 0.538814 -0.930696 2.471630
-0.499430 0.534523 -0.930400 2.473883
-0.494459 0.530217 -0.930118 2.476129
-0.489476 0.525895 -0.929849 2.478367
-0.484481 0.521559 -0.929593 2.480596
-0.479475 0.517208 -0.929351 2.482818
-0.474458 0.512841 -0.929123 2.485031
-0.469429 0.508460 -0.928908 2.487237
-0.464388 0.504065 -0.928706 2.489434
-0.459337 0.499654 -0.928518 2.491623
-0.454274 0.495229 -0.928343 2.493804
-0.449199 0.490790 -0.928182 2.495977
-0.444114 0.486337 -0.928035 2.498141
-0.439018 0.481869 -0.927901 2.500297
-0.433911 0.477388 -0.927780 2.502444
-0.428793 0.472892 -0.927673 2.504583
-0.423664 0.468383 -0.927579 2.506714
-0.418524 0.463860 -0.927499 2.508836
-0.413374 0.459323 -0.927432 2.510949
-0.408213 0.454773 -0.927379 2.513054
-0.403042 0.450210 -0.927339 2.515150
-0.397861 0.445633 -0.927312 2.517238
-0.392669 0.441043 -0.927299 2.519317
-0.387466 0.436440 -0.927300 2.521387
-0.382254 0.431824 -0.927313 2.523449
-0.377031 0.427196 -0.927340 2.525501
-0.371799 0.422554 -0.927381 2.527545
-0.366557 0.417900 -0.927434 2.529580
-0.361304 0.413234 -0.927501 2.531606
-0.356042 0.408555 -0.927582 2.533623
-0.350770 0.403864 -0.927675 2.535632
-0.345489 0.399161 -0.927782 2.537631
-0.340198 0.394446 -0.927902 2.539621
-0.334898 0.389719 -0.928036 2.541602
-0.329588 0.384981 -0.928182 2.543574
-0.324269 0.380231 -0.928342 2.545537
-0.318941 0.375469 -0.928515 2.547491
-0.313603 0.370696 -0.928701 2.549436
-0.308257 0.365911 -0.928900 2.551371
-0.302902 0.361116 -0.929113 2.553297
-0.297537 0.356309 -0.929338 2.555214
-0.292164 0.351492 -0.929577 2.557122
-0.286782 0.346664 -0.929828 2.559020
-0.281392 0.341825 -0.930093 2.560909
-0.275993 0.336975 -0.930371 2.562789
-0.270586 0.332116 -0.930661 2.564659
-0.265170 0.327246 -0.930965 2.566520
-0.259746 0.322365 -0.931281 2.568371
-0.254313 0.317475 -0.931610 2.570213
-0.248873 0.312575 -0.931952 2.572045
-0.243425 0.307665 -0.932307 2.573868
-0.237968 0.302746 -0.932675 2.575681
-0.232504 0.297817 -0.933056 2.577485
-0.227032 0.292878 -0.933449 2.579279
-0.221552 0.287931 -0.933855 2.581063
-0.216065 0.282974 -0.934274 2.582838
-0.210570 0.278008 -0.934705 2.584603
-0.205068 0.273034 -0.935149 2.586358
-0.199558 0.268051 -0.935606 2.588104
-0.194041 0.263059 -0.936075 2.589840
-0.188517 0.258058 -0.936557 2.591566
-0.182986 0.253050 -0.937051 2.593282
-0.177448 0.248033 -0.937557 2.594989
-0.171903 0.243008 -0.938076 2.596685
-0.166351 0.237975 -0.938607 2.598372
-0.160793 0.232934 -0.939151 2.600049
-0.155228 0.227886 -0.939707 2.601716
-0.149656 0.222830 -0.940275 2.603373
-0.144078 0.217767 -0.940856 2.605020
-0.138493 0.212697 -0.941448 2.606658
-0.132903 0.207619 -0.942053 2.608285
-0.127306 0.202534 -0.942670 2.609902
-0.121703 0.197443 -0.943299 2.611509
-0.116094 0.192345 -0.943939 2.613106
-0.110479 0.187240 -0.944592 2.614694
-0.104858 0.182129 -0.945257 2.616271
-0.099232 0.177012 -0.945934 2.617838
-0.093600 0.171888 -0.946622 2.619395
-0.087962 0.166759 -0.947322 2.620941
-0.082319 0.161623 -0.948034 2.622478
-0.076671 0.156482 -0.948758 2.624005
-0.071018 0.151335 -0.949493 2.625521
-0.065359 0.146183 -0.950240 2.627027
-0.059695 0.141025 -0.950999 2.628523
-0.054026 0.135863 -0.951769 2.630009
-0.048353 0.130695 -0.952550 2.631485
-0.042674 0.125522 -0.953343 2.632950
-0.036991 0.120345 -0.954147 2.634405
-0.031304 0.115163 -0.954963 2.635850
-0.025611 0.109977 -0.955790 2.637285
-0.019915 0.104786 -0.956628 2.638709
-0.014214 0.099591 -0.957477 2.640123
-0.008509 0.094392 -0.958337 2.641527
-0.002800 0.089189 -0.959208 2.642921
0.002913 0.083983 -0.960091 2.644304
0.008631 0.078772 -0.960984 2.645677
0.014351 0.073559 -0.961888 2.647039
0.020076 0.068342 -0.962803 2.648392
0.025804 0.063122 -0.963729 2.649734
0.031536 0.057899 -0.964665 2.651065
0.037272 0.052673 -0.965612 2.652386
0.043010 0.047444 -0.966570 2.653697
0.048752 0.042213 -0.967538 2.654997
0.054497 0.036979 -0.968517 2.656288
0.060245 0.031743 -0.969506 2.657567
0.065996 0.026505 -0.970505 2.658836
0.071750 0.021265 -0.971515 2.660095
0.077506 0.016022 -0.972535 2.661344
0.083266 0.010779 -0.973565 2.662582
0.089027 0.005534 -0.974606 2.663809
0.094792 0.000287 -0.975656 2.665027
0.100558 -0.004961 -0.976717 2.666233
0.106327 -0.010210 -0.977787 2.667430
0.112098 -0.015460 -0.978867 2.668616
0.117871 -0.020711 -0.979957 2.669791
0.123646 -0.025962 -0.981057 2.670956
0.129423 -0.031214 -0.982166 2.672111
0.135202 -0.036467 -0.983285 2.673255
0.140982 -0.041719 -0.984414 2.674389
0.146764 -0.046972 -0.985552 2.675513
0.152547 -0.052224 -0.986699 2.676625
0.158332 -0.057477 -0.987856 2.677728
0.164118 -0.062728 -0.989022 2.678820
0.169905 -0.067980 -0.990197 2.679902
0.175693 -0.073230 -0.991382 2.680973
0.181483 -0.078480 -0.992575 2.682034
0.187273 -0.083729 -0.993778 2.683084
0.193063 -0.088977 -0.994989 2.684124
0.198855 -0.094223 -0.996209 2.685153
0.204647 -0.099468 -0.997438 2.686172
0.210439 -0.104712 -0.998676 2.687181
0.216232 -0.109953 -0.999922 2.688179
0.222025 -0.115193 -1.001177 2.689167
0.227818 -0.120431 -1.002441 2.690145
0.233611 -0.125666 -1.003713 2.691112
0.239404 -0.130899 -1.004993 2.692068
0.245197 -0.136130 -1.006281 2.693015
0.250990 -0.141358 -1.007578 2.693950
0.256783 -0.146583 -1.008883 2.694876
0.262575 -0.151806 -1.010196 2.695791
0.268366 -0.157025 -1.011516 2.696696
0.274157 -0.162241 -1.012845 2.697590
0.279947 -0.167453 -1.014182 2.698474
0.285736 -0.172662 -1.015526 2.699348
0.291524 -0.177867 -1.016878 2.700212
0.297311 -0.183069 -1.018237 2.701065
0.303097 -0.188266 -1.019604 2.701908
0.308881 -0.193459 -1.020979 2.702740
0.314664 -0.198648 -1.022360 2.703562
0.320446 -0.203832 -1.023749 2.704374
0.326226 -0.209012 -1.025146 2.705176
0.332004 -0.214187 -1.026549 2.705967
0.337781 -0.219357 -1.027959 2.706749
0.343556 -0.224522 -1.029377 2.707519
0.349328 -0.229682 -1.030801 2.708280
0.355099 -0.234836 -1.032232 2.709031
0.360867 -0.239985 -1.033669 2.709771
0.366633 -0.245128 -1.035114 2.710501
0.372397 -0.250265 -1.036564 2.711221
0.378158 -0.255397 -1.038022 2.711931
0.383917 -0.260522 -1.039485 2.712631
0.389672 -0.265641 -1.040955 2.713320
0.395425 -0.270753 -1.042431 2.714000
0.401175 -0.275859 -1.043913 2.714669
0.406922 -0.280958 -1.045402 2.715328
0.412666 -0.286050 -1.046896 2.715977
0.418407 -0.291135 -1.048396 2.716616
0.424144 -0.296213 -1.049901 2.717246
0.429878 -0.301284 -1.051413 2.717865
0.435608 -0.306347 -1.052930 2.718474
0.441334 -0.311402 -1.054452 2.719073
0.447057 -0.316450 -1.055980 2.719662
0.452776 -0.321489 -1.057514 2.720241
0.458491 -0.326521 -1.059052 2.720811
0.464202 -0.331544 -1.060596 2.721370
0.469909 -0.336559 -1.062145 2.721920
0.475611 -0.341565 -1.063698 2.722459
0.481309 -0.346563 -1.065257 2.722989
0.487003 -0.351552 -1.066820 2.723509
0.492692 -0.356531 -1.068388 2.724019
0.498376 -0.361502 -1.069961 2.724520
0.504056 -0.366463 -1.071538 2.725010
0.509730 -0.371415 -1.073120 2.725491
0.515400 -0.376357 -1.074706 2.725963
0.521064 -0.381290 -1.076296 2.726424
0.526723 -0.386212 -1.077890 2.726876
0.532377 -0.391125 -1.079489 2.727318
0.538026 -0.396027 -1.081091 2.727751
0.543669 -0.400919 -1.082698 2.728174
0.549306 -0.405800 -1.084308 2.728587
0.554938 -0.410671 -1.085921 2.728991
0.560563 -0.415531 -1.087539 2.729385
0.566183 -0.420380 -1.089160 2.729770
0.571797 -0.425218 -1.090784 2.730145
0.577405 -0.430045 -1.092412 2.730511
0.583006 -0.434860 -1.094042 2.730868
0.588601 -0.439664 -1.095676 2.731215
0.594190 -0.444456 -1.097313 2.731552
0.599772 -0.449237 -1.098953 2.731881
0.605347 -0.454005 -1.100596 2.732200
0.610916 -0.458761 -1.102242 2.732510
0.616478 -0.463505 -1.103890 2.732810
0.622032 -0.468237 -1.105540 2.733101
0.627580 -0.472956 -1.107194 2.733383
0.633121 -0.477662 -1.108849 2.733656
0.638654 -0.482356 -1.110507 2.733920
0.644180 -0.487036 -1.112167 2.734174
0.649698 -0.491704 -1.113829 2.734420
0.655209 -0.496358 -1.115493 2.734656
0.660712 -0.500999 -1.117159 2.734884
0.666207 -0.505626 -1.118826 2.735102
